video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count
1WXfqPbbIZs,UgyTHDt7J20i23nGP3d4AaABAg,@FirAnto,"Salah satu alasan kenapa QRIS bisa cepat diadopsi merchant dari berbagai level adalah karena tidak diperlukannya alat khusus yang harus dibeli/disewa merchant. Semuanya hanya berbasis app di smartphone dan hanya perlu kamera (ngga perlu NFC atau fitur add-on apapun), sehingga smartphone entry level sekalipun bisa pakai.

Saya ngga tau apa alasan barat bisa telat nyampe ke sini. Soalnya kan secara logika aja, payment yg butuh alat khusus itu kan cost tambahan yang harusnya bisa dipangkas. Apakah karena merchant-nya dianggap cukup mampu? Atau payment company-nya yg melobi agar mereka tetap relevan (sebagaimana Visa dan Mastercard melalui Trump)?

Kalau soal QRIS tap, kayaknya ya murni karena alat aja. Ngga semua smartphone punya NFC. Ngga semua smartwatch punya NFC untuk payment. Kalaupun ada, belum tentu OSnya open app submission. Entry-level mah jangan harap ada. Sehingga adopsinya juga pasti akan lebih lambat. Kelebihannya jg ga terlalu signifikan.Selisih  1-2 detik saat tap vs scan itu ga terlalu pengaruh. Bottleneck QRIS (dan semua pembayaran online) kan internet. Mau pakai EDC (mau chip atau tap), atau pakai QRIS (scan atau tap jika ada), kalau internetnya lemot ya akan lama. Jadi ya saya rasa kenapa adopsinya lebih lambat ya karena keterbatasan alat aja sih.",2025-05-06T02:12:57Z,0,salah alasan qris cepat diadopsi merchant level alat khusus dibelidisewa merchant berbasis app smartphone kamera nfc fitur addon apapun smartphone entry level pakai tau alasan barat telat logika payment butuh alat khusus cost tambahan dipangkas merchantnya dianggap payment companynya melobi relevan visa mastercard trump qris tap kayaknya ya murni alat smartphone nfc smartwatch nfc payment osnya open app submission entrylevel mah harap adopsinya lambat kelebihannya signifikanselisih detik tap vs scan pengaruh bottleneck qris pembayaran online internet pakai edc chip tap pakai qris scan tap internetnya lemot ya ya adopsinya lambat ya keterbatasan alat sih,94
1WXfqPbbIZs,UgyB9Ko39l2R11W1Cax4AaABAg,@hanifkrisnandito8645,"mungkin kenapa QRIS tap perkembangannya tdk sekencang QRIS scan meskipun tap jauh lebih cepat (2-3 detik scan vs 0.3 detik tap) karena tdk semua HP yg beredar sekarang ada NFC nya, tapi semua HP sekarang pasti ada kameranya. NFC sendiri juga harus ada sistem sendiri di reciever nya, dll, sehingga tdk se efisien QRIS scan yg tinggal scan, input pin, tunggu 2-3 detik, beres. penjual juga cuma tinggal pasang QR code yg di print & tdk perlu alat2 lain. itu saja sudah sangat efisien & memudahkan daripada transaksi tunai & kartu debit / kredit. apalagi yg menggunakan QRIS juga bukan cuma pedagang2 besar yg punya pengetahuan ttg sistem pembayaran non tunai kompleks. pak2 sayur keliling sampai pak ogah pun juga ada yg pakai QRIS. mereka2 ini yg sebenarnya paling termudahkan dgn adanya QRIS. sehingga QRIS tap mungkin tetap akan jadi sistem yg niche market dibandingkan QRIS scan yg sudah beredar banyak sekarang.",2025-05-06T02:12:38Z,0,qris tap perkembangannya sekencang qris scan tap cepat detik scan vs detik tap hp beredar nfc nya hp kameranya nfc sistem reciever nya dll efisien qris scan tinggal scan input pin tunggu detik beres penjual tinggal pasang qr code print alat efisien memudahkan transaksi tunai kartu debit kredit qris pedagang pengetahuan sistem pembayaran non tunai kompleks sayur keliling ogah pakai qris termudahkan qris qris tap sistem niche market dibandingkan qris scan beredar,72
1WXfqPbbIZs,UgzbvjvB7kJ5D8LomOV4AaABAg,@georgelaksana3655,"Salah satu bank swasta terbesar, QRIS nya kena biaya, transaksi perhari dan akumulasi per vulan dibawah 500 ribu. 
Gak gede sih cuman 0, sekian lah....",2025-05-06T02:12:08Z,0,salah bank swasta terbesar qris nya kena biaya transaksi perhari akumulasi vulan dibawah ribu gede sih cuman sekian,18
1WXfqPbbIZs,UgzVwHoQxrGolOM6Bfh4AaABAg,@shabrinap8428,"Tap itu bukannya ga berkembang kak, cuma memang perkembangannya akan ya segitu aja. QRIS itu justru inovasi dari metode pembayaran tap, karena cardless. Nantinya bahkan di tol ga akan ada lagi kita disuruh tapping. Ke depan, metode pembayaran akan berubah jadi pakai alat sensor khusus kayak yang ada di australia dan negara-negara maju lainnya. Jadi kita ga perlu tapping, ga perlu ada antrean di gerbang tol. Justru arahnya supaya lebih cepat, makanya tap itu akan semakin ditinggalkan.",2025-05-06T02:10:55Z,0,tap berkembang kak perkembangannya ya segitu qris inovasi metode pembayaran tap cardless tol disuruh tapping metode pembayaran berubah pakai alat sensor khusus kayak australia negaranegara maju tapping antrean gerbang tol arahnya cepat tap ditinggalkan,34
1WXfqPbbIZs,Ugz3QFpxwc4vR3SkFgZ4AaABAg,@nonaapri,Qris memudahkan smua transaksi.. Alhmdulilah smoga di pgang oleh orang 2 amanah. Amin,2025-05-06T02:10:23Z,0,qris memudahkan transaksi alhmdulilah semoga pgang orang amanah amin,9
1WXfqPbbIZs,Ugzv0f_Vkr8JCHTQLxV4AaABAg,@pramaadi6699,"Bukan mamarika aja yg ketar ketir tapi koruptor juga, dengan QRIS kita bisa jadi negara cashless, semua duit palsu dan duit haram bakal sulit untuk digunakan 😅",2025-05-06T02:09:52Z,0,mamarika ketar ketir koruptor qris negara cashless duit palsu duit haram sulit,12
1WXfqPbbIZs,UgxiAOJxUvMymMBUqE94AaABAg,@wahyubudisantoso3602,"amerika akan melakukan segala cara utk menjegal QRIS...
yakin gue...

mudah2an aja Indonesia tegas dan ""kuat"" menghadapi Amerika, dengan tetap mendorong pemerataan QRIS, baik dalam maupun luar negeri...",2025-05-06T02:09:31Z,0,amerika menjegal qris gue mudahan indonesia kuat menghadapi amerika mendorong pemerataan qris negeri,13
1WXfqPbbIZs,Ugx0vZPQODIKPs-RGSR4AaABAg,@abdullahkuswanto9321,Parah banget gw baru tahu VISA MASTER CARD itu perusahaan wkwkwkwk ndeso banget,2025-05-06T02:09:29Z,0,parah banget gue visa master card perusahaan wkwkwkwk ndeso banget,10
1WXfqPbbIZs,UgxXdBZGL6i_Z6qor9l4AaABAg,@amansyahtaslimba2914,"𝙋𝙚𝙟𝙖𝙗𝙖𝙩 𝙜𝙖𝙠 𝙗𝙤𝙡𝙚𝙝 𝙠𝙡𝙞𝙢, 𝙄𝙉𝙄 𝘽𝙐𝘼𝙏𝘼𝙉 𝘼𝙉𝘼𝙆 𝘽𝘼𝙉𝙂𝙎𝘼 𝙄𝙉𝘿𝙊𝙉𝙀𝙎𝙄𝘼, 𝙋𝙊𝙇𝙄𝙏𝙄𝙆𝙐𝙎 𝙈𝙄𝙉𝙂𝙄𝙍 𝙔𝘼, 𝙏𝙄𝙆𝙐𝙎 2",2025-05-06T02:08:56Z,0,pejabat klim buatan anak bangsa indonesia politikus mingir ya tikus,10
1WXfqPbbIZs,UgyZ2uHGazXLAlc5bC94AaABAg,@sky_line9346,"qris simpel dan mudah, sat set cpt",2025-05-06T02:08:43Z,0,qris simpel mudah sat set cepat,6
1WXfqPbbIZs,Ugz2oX7-XVqpAveWMjt4AaABAg,@ionex20,"visa dan mastercard kurang sukses di Indonesia, karena masyarakat kita sangat jauh atau sangat susah untuk apli CC.. disamping itu, juga ekosistemnya yg sangat sendiri-sendiri, beruntungnya di Indonesia itu, lebih banyak UMKM, dan QRIS itu teknologi yg simpel, dan ga perlu byk resource",2025-05-06T02:07:53Z,0,visa mastercard sukses indonesia masyarakat susah apli cc disamping ekosistemnya sendirisendiri beruntungnya indonesia umkm qris teknologi simpel resource,18
1WXfqPbbIZs,UgxO05RX1Tpg6mPEJ9h4AaABAg,@Ang_Garut,"Saya sebagai Marketing QRIS dan EDC dari BCA sangat bangga atas pencapaian,dsn membantu memasayarakatkan qris ke pelosok,bukan hanya usaha menengah atas.

Tinggal satu PR nya,bagaimana Bank atau pemerintah itu sendiri membuat regulasi untuk kami tenaga pemasar QRIS dan EDC yang berbasis QRIS,mandapatkan support,diperhatikan allowance nya.
Selama ini karena berbasis projek,mamang Alhamdulillah fee dan komisi nya lumayan..
Tapi alangkah lebih bagusnya,dibuat kontrak kerja minimal 1 atau 2 tahun..dan berhak mendapatkan BPJS ketenagakerjaan..
Semoga kedepannya menjadi labih baik lagi..",2025-05-06T02:07:33Z,93,marketing qris edc baca bangga pencapaiandsn membantu memasayarakatkan qris pelosokbukan usaha menengah tinggal pr nyabagaimana bank pemerintah regulasi tenaga pemasar qris edc berbasis qrismandapatkan supportdiperhatikan allowance nya berbasis projekmamang alhamdulillah fee komisi nya lumayan alangkah bagusnyadibuat kontrak kerja minimal tahundan berhak bpjs ketenagakerjaan semoga kedepannya labih,46
1WXfqPbbIZs,UgymTj4z24C8S44agkJ4AaABAg,@bivitabrata3188,"Bukan karena negara Amerika kalah canggih dengan Indonesia, melainkan karena pemerintah Amerika tidak puas hanya memeras rakyatnya sendiri dengan pemberian hutang-hutang yang besar yang sulit dilunasi seumur hidup mereka dengan kartu kredit dsb.",2025-05-06T02:07:22Z,1,negara amerika kalah canggih indonesia pemerintah amerika puas memeras rakyatnya pemberian hutanghutang sulit dilunasi seumur hidup kartu kredit dsb,19
1WXfqPbbIZs,UgzE_rQdXJu-STqsa2Z4AaABAg,@anggitadenill9870,Berharap QRIS bisa terintegrasi buat payment antar kurensi kwkwkwk,2025-05-06T02:06:21Z,0,berharap qris terintegrasi payment kurensi kwkwkwk,6
1WXfqPbbIZs,UgzLGbBcoki3lq20q_x4AaABAg,@TheMarveladitiya,Qris harus dijaga gak boleh jadi alat nego perang dagang,2025-05-06T02:04:31Z,0,qris dijaga alat nego perang dagang,6
1WXfqPbbIZs,UgwB6jwyiL8NSX6-bOJ4AaABAg,@kirimajabreekirimajabree,"indo ga usah takut dengan ancaman tarif trump karena perdagangan amerika dengan indonesia itu ga terlalu besar, terlebih sikap trump suka berubah-ubah setiap waktu. trump itu presiden kocak jadi ga usah terlalu takut. apalagi menjual kedaulatan indonesia dan menawarkan banyak kerugian hanya demi menuhin tarif trumpt yang tidak seberapa. lebih baik mencari dan membuka pasar baru dengan negara eropa maupun negara lainnya karena toh amerika pun menderita dengan kebijakan trump tersebut",2025-05-06T02:02:48Z,0,indonesia takut ancaman tarif trump perdagangan amerika indonesia sikap trump suka berubahubah trump presiden kocak takut menjual kedaulatan indonesia menawarkan kerugian menuhin tarif trumpt mencari membuka pasar negara eropa negara amerika menderita kebijakan trump,34
1WXfqPbbIZs,UgxuqMZKVdl3eJp_ml94AaABAg,@cahlorr2249,Ternyata semudah yg ngerjain orang orang jujur & bekerjasama bisa se powerfull itu,2025-05-06T02:01:16Z,0,semudah ngerjain orang orang jujur bekerjasama powerfull,7
1WXfqPbbIZs,Ugwbw-rxrsYtCw-COup4AaABAg,@rusdianautami8131,"Wacananya semua uang dialihin ke elektronik, begitu sistemnya mati qta gag bisa narik uang qta",2025-05-06T02:00:34Z,0,wacananya uang dialihin elektronik sistemnya mati menarik uang,8
1WXfqPbbIZs,Ugwoleayq6fJToZwGmZ4AaABAg,@ulyapurwanti4529,"Kunci sukses nya , di kerjakan oleh profesional yang ahli di bidang nya",2025-05-06T01:59:23Z,0,kunci sukses nya kerjakan profesional ahli bidang nya,8
1WXfqPbbIZs,Ugwmko_8xAqui4Jp4lR4AaABAg,@ddundeez,"Haha,, 😂 visa, master cut, udah obsolette bye.. 👋🏽",2025-05-06T01:59:11Z,0,haha visa master cut obsolette bye,6
1WXfqPbbIZs,Ugy0txXx_QMa514wkqV4AaABAg,@WahyuOConnor,"Kalau para pemerintah enggak serakah, sebenarnya Indonesia bisa bener bener 11 12 sama china, tapi ya begitulah, pengen memperkaya diri sendiri semua",2025-05-06T01:58:38Z,0,pemerintah serakah indonesia china ya pengin memperkaya,7
1WXfqPbbIZs,UgwBPoIQBeIo6MHQ2yJ4AaABAg,@m.azharudinnuralmaris5935,Kak kasih penjelasan juga dong kalo BI tu lembaga independen di luar pemerintah,2025-05-06T01:56:39Z,0,kak kasih penjelasan kalo bi lembaga independen pemerintah,8
1WXfqPbbIZs,Ugyr4xcMpDVBHinljpV4AaABAg,@sukamtokamto7020,Lanjut...jangan takut di dikte sama si Paman lagi ..ingat projec PTDI nya BJ Habibie bikin pesawat terbang..prototipe pertama di dunia .asia di hajar krisis 98 indonesia kena dana IMF dan apa yg terjadi Indonesia tidak boleh ngembangin projek bikin pesawat...,2025-05-06T01:56:35Z,0,lanjutjangan takut dikte sih paman projec ptdi nya bj habibie bikin pesawat terbangprototipe dunia asia hajar krisis indonesia kena dana imf indonesia ngembangin projek bikin pesawat,26
1WXfqPbbIZs,Ugxx2YZWAX4HQb2njy14AaABAg,@Nusantara998,Mulai sekarang gue akan lebih banyak menggunakan transaksi Qris...lupakan debit visa n mc,2025-05-06T01:54:47Z,0,gue transaksi qrislupakan debit visa n mc,7
1WXfqPbbIZs,UgyEm9ETGdgiNpwvSLd4AaABAg,@kinantimegantari7895,"Sangat bahagia.
Tapi pengkhianat itu berbahaya bila oleh bangsa sendiri..dan lingkungan sekitar adalah yang sangat mungkin melakukan. Semoga rasa nasionalisme itu tertanam di hati nurani, sistem keamanan data wajib di proteksi, semoga bangsa ini sejahtera dan bermartabat.",2025-05-06T01:53:36Z,0,bahagia pengkhianat berbahaya bangsa sendiridan lingkungan semoga nasionalisme tertanam hati nurani sistem keamanan data wajib proteksi semoga bangsa sejahtera bermartabat,20
1WXfqPbbIZs,Ugy6RIGfgubJH6L3_LZ4AaABAg,@randomjavaman,"Jujur gw kaget & kagum, tapi juga khawatir ke depannya bakal seperti apa karena kita tahu lah ya orang2 di atas sonoooo",2025-05-06T01:53:08Z,0,jujur gue kaget kagum khawatir depannya ya orang sonoooo,9
1WXfqPbbIZs,UgwV47tROAx6as0qozR4AaABAg,@rizkisetiawibawa1317,Biasanya yg bikin projek sukses jatuh itu muncul politikus2 curut oportunis dalam negeri,2025-05-06T01:50:47Z,0,bikin projek sukses jatuh muncul politikus curut oportunis negeri,9
1WXfqPbbIZs,UgwY9p2cvaClGRIRJAN4AaABAg,@kecombrangmerah123,"Kenapa Qris bisa sesukses itu? Karna tidak terlalu banyak terlibat langsung dgn government. Tidak under kementrian maupun BUMN/D, yg pegang projek pun perusahaan swasta lokal.
Masih bilang anak bangsa gak bisa apa2?",2025-05-06T01:50:03Z,0,qris sesukses terlibat langsung government kementrian bumnd pegang projek perusahaan swasta lokal bilang anak bangsa,15
1WXfqPbbIZs,UgwZWpWyH_W2DMdasmx4AaABAg,@susiyanimaspuah5088,"hebatnya QRIS bisa dipake sama UMKM juga, bukan cuma toko toko besar👍👍",2025-05-06T01:49:23Z,0,hebatnya qris dipakai umkm toko toko,6
1WXfqPbbIZs,UgzG1GHB1YNIJ62Nmth4AaABAg,@rudypnylah,"Paling seperti biasanya nanti diotak atik jd tunduk, org konoha mana yg ga gila duit. Duit bisa beli uu",2025-05-06T01:49:11Z,0,diotak atik tunduk orang konoha gila duit duit beli uu,10
1WXfqPbbIZs,Ugy5eSduy0A-_byfQlN4AaABAg,@marisonirsyah3503,Sangat di sayangkan bepikiran cerdas dan cermat tapi di geluti oleh politik..,2025-05-06T01:48:30Z,0,sayangkan bepikiran cerdas cermat geluti politik,6
1WXfqPbbIZs,Ugx3uT2VjiUuY1cphph4AaABAg,@brianabbyariestyowiryandit1695,"Sebenernya fungsinya juga bisa lebih transparan terhadap pajak, makanya pada gencar bank2 buat nawarin pakai qris",2025-05-06T01:47:05Z,0,fungsinya transparan pajak gencar bank menawari pakai qris,8
1WXfqPbbIZs,UgzVKkoszjdj46pB7kZ4AaABAg,@Mexusg87,"Pake embel2 menghambat perdagangan bebas buat jegal QRIS, tapi transaksi internasional harus pake dolar AS kan lawak, terus ""bebas"" nya dimana",2025-05-06T01:46:09Z,0,pakai embel menghambat perdagangan bebas jegal qris transaksi internasional pakai dolar lawak bebas nya dimana,15
1WXfqPbbIZs,UgwjKHpYpAv2DjSVPZx4AaABAg,@StarRail-x4z,"Soalnya QRIS mudah banget, tinggal buka m-banking skg tinggal scan, bayar.. Karena juga itu pas covid, jadi lebih cepat menyebar pembayaran non-tunai.",2025-05-06T01:45:44Z,0,qris mudah banget tinggal buka mbanking tinggal scan bayar pas covid cepat menyebar pembayaran nontunai,15
1WXfqPbbIZs,Ugz4HxrjNriBfXkVr-Z4AaABAg,@wallmart7134,Project QRIS = projek BI (swasta) bukan projek pemerintah,2025-05-06T01:45:16Z,0,project qris projek bi swasta projek pemerintah,7
1WXfqPbbIZs,UgwV9_AcQg4s6iM1j6F4AaABAg,@fendigunawan1426,"Kalau di jepang ada namanya aplikasi ""PayPay"". Simple banget buat pembayaran. Jdi ga sabar, saat pulang nanti mw coba pake ""Qris"".",2025-05-06T01:45:14Z,0,jepang namanya aplikasi paypay simple banget pembayaran sabar pulang coba pakai qris,12
1WXfqPbbIZs,UgwF5keqF85n3SV_06p4AaABAg,@WahyuCrp-l1w,"Kemerdekaan Indonesia aja gak diakui oleh AS, mereka takut NKRI maju, ayo teruskan perjuangan kita. Rakyat Indonesia itu cerdas2 lho 😂😂😂",2025-05-06T01:45:02Z,24,kemerdekaan indonesia diakui takut nkri maju ayo teruskan perjuangan rakyat indonesia cerdas lho,13
1WXfqPbbIZs,Ugza_UlYQcZg0bS5J-14AaABAg,@wallmart7134,Mantab ...next QRIS terintegrasi dengan id digital dan sistem social credit ala China,2025-05-06T01:44:16Z,0,mantab next qris terintegrasi id digital sistem social credit ala china,11
1WXfqPbbIZs,Ugz7wdhttNW8WitxfGp4AaABAg,@Mohfay,Amerika yg mulai miskin masih sok kuasa dan ngatur-ngatur semua negara di dunia ini saatnya indonesia tidak takut dengan kebodohan amerika,2025-05-06T01:43:09Z,0,amerika miskin sok kuasa ngaturngatur negara dunia indonesia takut kebodohan amerika,11
1WXfqPbbIZs,UgwQ07FaTF-JA37_7nR4AaABAg,@wallmart7134,Dengan QRIS semua data transaksi tercatat di sistem bank sentral sesuai dengan agenda CBDC,2025-05-06T01:42:39Z,0,qris data transaksi tercatat sistem bank sentral sesuai agenda cbdc,10
1WXfqPbbIZs,UgwgXv2BgVoFsOwQBcZ4AaABAg,@ridhonasution-c4k,"harusnya qris bisa ambil langkah untuk mencegah judol, karena judol sekarang kebanyakan memiliki nama seperti ""rumah makan"" ""topup game"" dll, tapi apalah daya, semua orang, bahkan tidak punya usaha bisa buat qris sendiri, salah satu contoh maling infaq masjid metode pembayaran qris. Andai saja pendaftaran barcode qris bisa lebih di perketat, mungkin bisa mengurangi yang namanya resiko tindakan kriminal dll🙏🏻",2025-05-06T01:42:12Z,0,qris ambil langkah mencegah judol judol kebanyakan memiliki nama rumah makan topup game dll apalah daya orang usaha qris salah contoh maling infaq masjid metode pembayaran qris andai pendaftaran barcode qris perketat mengurangi namanya resiko tindakan kriminal dll,38
1WXfqPbbIZs,UgxTV9ZeY2fIhYE_X_p4AaABAg,@yazidna5565,saking bagusnya gw kira Qris bukan sistem pembayaran dari pemerintah tapi dari perorangan. Keren Qris,2025-05-06T01:41:27Z,0,saking bagusnya gue qris sistem pembayaran pemerintah perorangan keren qris,10
1WXfqPbbIZs,UgyvZR9xIJAaiV4fh5t4AaABAg,@Streaming788,"QRIS diluncurkan oleh Bank Indonesia (BI), BI adalah lembaga independen diluar Pemerintah. Inilah bukti jika program dikelola oleh orang yang profesional. Bayangin kalau project ini dipegang oleh Kementerian, bakalan banyak yang di korupsi",2025-05-06T01:39:39Z,0,qris diluncurkan bank indonesia bi bi lembaga independen diluar pemerintah bukti program dikelola orang profesional bayangkan project dipegang kementerian korupsi,20
1WXfqPbbIZs,UgyrhQYmGFwqXwyfDa54AaABAg,@meggiokka9737,"Orang mau pake qris itu sesimple krn ga mau dpt kembalian permen, urusan visa dan mastercard kedigdayaannya terganggu itu urusan sekian 😂",2025-05-06T01:38:26Z,0,orang pakai qris sesimple kembalian permen urusan visa mastercard kedigdayaannya terganggu urusan sekian,13
1WXfqPbbIZs,Ugxr7laU-Xbqx0_ZONx4AaABAg,@cingokcurlly3899,"Gua nunggu yg ada masalah nya si.. sayang bgt ga di bahas. kan ada bbrp kasus. dgn pembayaran qris. ada yg bisa di mainkan. alias pembayaran nya tidak masuk. tapi saat di unjukan ke pedagang mereka liat dan mengatakan iya masuk. dan gua rasa mereka juga terlalu percaya. Ga ada cara bagaimana kita tau klo pembayaran nya masuk. 
thank's ray.. atas ilmu nya hari ini. smoga sllu sehat sllu. aamiin",2025-05-06T01:37:49Z,0,gua menunggu nya sih sayang banget bahas pembayaran qris mainkan alias pembayaran nya masuk unjukan pedagang lihat iya masuk gua percaya tau kalo pembayaran nya masuk thanks ray ilmu nya semoga sehat amin,33
1WXfqPbbIZs,Ugwmbnp0jB3k2S_WdvZ4AaABAg,@DidibaeDidibae,"MINYAK TIMTENG DIA RAMPOK, TIKTOK MAU DIA RAMPOK, SEKARANG QRIS MAU DIA RAMPOK JUGA. NEGARA KAYA DARI HASIL RAMPASAN NEGARA LAIN.",2025-05-06T01:35:59Z,108,minyak timteng rampok tiktok rampok qris rampok negara kayak hasil rampasan negara,12
1WXfqPbbIZs,UgwFGbuXzRn4Rihe3bJ4AaABAg,@VOP-idn,"Bismillah,
Penetrasi kartu kredit di Indonesia sangat rendah, bahkan terendah di ASEAN, hanya sekitar 2 persen yang memiliki kartu kredit. Sebagai orang awam, saya melihat penyebabnya adalah:

Aturan ketat dari BI mengenai batas minimum penghasilan bagi pengguna kartu kredit. Kalau tidak salah paling minim Rp 3 juta per bulan, namun rata2 pekerja di Indonesia menerima kurang dari 3 juta per bulan. Angkatan kerja kita ada 130 juta orang namun setengahnya menerima kurang dari 3 juta.
Aturan ketat dari bank sendiri, alamat harus jelas, minimum kerja harus setahun, dan lain sebagainya sehingga banyak orang yang pengajuan aplikasinya ditolak.

Saya tidak tahu di negara lain, namun di jepang pembayaran kartu kredit tidak ada pembayaran minimum, tiap bulan harus dilunasi 100℅ (kecuali dari awal sudah mengajukan pembayaran angsuran pada saat kita beli barang, tidak berlalu bagi yang menggunakan kartu kredit di restoran), dan juga wajib autodebet dari rekening, sehingga resiko gagal bayar bagi bank dapat diminimalisir. Beda dengan di sini di mana orang bebas bayar minimum.",2025-05-06T01:34:52Z,17,bismillah penetrasi kartu kredit indonesia rendah terendah asean persen memiliki kartu kredit orang awam penyebabnya aturan ketat bi batas minimum penghasilan pengguna kartu kredit salah minim rp juta pekerja indonesia menerima juta angkatan kerja juta orang setengahnya menerima juta aturan ketat bank alamat minimum kerja setahun orang pengajuan aplikasinya ditolak negara jepang pembayaran kartu kredit pembayaran minimum dilunasi cowok kecuali mengajukan pembayaran angsuran beli barang kartu kredit restoran wajib autodebet rekening resiko gagal bayar bank diminimalisir beda orang bebas bayar minimum,81
1WXfqPbbIZs,UgwPfi6Zso3KXK04uth4AaABAg,@wendysanarwanto6817,"QRIS di gaspol sampai go internasional aja dah, Trump sdh menghina kita dgn Tariff 47 %",2025-05-06T01:32:32Z,0,qris gaspol go internasional deh trump menghina tariff,8
